material_id,material_name,current_stock,daily_consumption,safety_stock,last_updated
MAT169,Steel Rod,491,33,143,2024-01-15
MAT170,Steel Coil,350,18,101,2024-01-15
MAT171,Steel Rod,465,21,134,2024-01-15
MAT172,Steel Plate,314,12,196,2024-01-15
MAT173,Steel Sheet,197,12,161,2024-01-15
MAT174,Steel Rod,51,34,98,2024-01-15
MAT175,Steel Plate,283,31,190,2024-01-15
MAT176,Steel Bar,358,35,87,2024-01-15
MAT177,Steel Coil,351,20,131,2024-01-15
MAT178,Steel Plate,292,14,183,2024-01-15
MAT179,Steel Rod,372,23,139,2024-01-15
MAT180,Steel Coil,82,32,183,2024-01-15
MAT181,Steel Coil,63,23,101,2024-01-15
MAT182,Steel Rod,312,6,176,2024-01-15
MAT183,Steel Sheet,453,20,81,2024-01-15
MAT184,Steel Bar,257,15,151,2024-01-15
MAT185,Steel Bar,140,33,185,2024-01-15
MAT186,Steel Bar,232,27,156,2024-01-15
MAT187,Steel Sheet,193,12,94,2024-01-15
MAT188,Steel Rod,257,29,173,2024-01-15
MAT189,Steel Bar,191,38,89,2024-01-15
MAT190,Steel Rod,327,9,126,2024-01-15
MAT191,Steel Bar,203,17,190,2024-01-15
MAT192,Steel Sheet,252,15,118,2024-01-15
MAT193,Steel Rod,153,15,145,2024-01-15
MAT194,Steel Sheet,185,23,88,2024-01-15
MAT195,Steel Bar,423,5,183,2024-01-15
MAT196,Steel Plate,230,24,175,2024-01-15
MAT197,Steel Rod,359,18,116,2024-01-15
MAT198,Steel Sheet,96,26,137,2024-01-15
MAT199,Steel Rod,270,5,90,2024-01-15
MAT200,Steel Rod,315,24,158,2024-01-15
MAT201,Steel Coil,324,28,185,2024-01-15
MAT202,Steel Coil,221,16,119,2024-01-15
MAT203,Steel Plate,226,38,111,2024-01-15
MAT204,Steel Plate,94,34,196,2024-01-15
MAT205,Steel Plate,418,37,97,2024-01-15
MAT206,Steel Sheet,252,17,197,2024-01-15
MAT207,Steel Bar,263,5,107,2024-01-15
MAT208,Steel Bar,127,35,196,2024-01-15
MAT209,Steel Bar,496,8,127,2024-01-15
MAT210,Steel Sheet,121,39,106,2024-01-15
MAT211,Steel Rod,193,31,180,2024-01-15
MAT212,Steel Coil,81,13,114,2024-01-15
MAT213,Steel Bar,429,17,144,2024-01-15
MAT214,Steel Rod,299,19,93,2024-01-15
MAT215,Steel Coil,336,27,125,2024-01-15
MAT216,Steel Rod,411,19,163,2024-01-15
MAT217,Steel Sheet,161,14,199,2024-01-15
MAT218,Steel Sheet,284,27,154,2024-01-15
MAT219,Steel Sheet,192,10,154,2024-01-15
MAT220,Steel Bar,404,33,96,2024-01-15
MAT221,Steel Sheet,259,21,121,2024-01-15
MAT222,Steel Plate,264,37,154,2024-01-15
MAT223,Steel Rod,178,33,89,2024-01-15
MAT224,Steel Plate,297,27,136,2024-01-15
MAT225,Steel Bar,467,13,183,2024-01-15
MAT226,Steel Coil,467,26,144,2024-01-15
MAT227,Steel Rod,174,36,154,2024-01-15
MAT228,Steel Sheet,90,28,114,2024-01-15
MAT229,Steel Coil,56,20,94,2024-01-15
MAT230,Steel Sheet,294,26,167,2024-01-15
MAT231,Steel Sheet,209,9,127,2024-01-15
MAT232,Steel Sheet,334,16,95,2024-01-15
MAT233,Steel Rod,153,20,186,2024-01-15
MAT234,Steel Rod,362,25,176,2024-01-15
MAT235,Steel Sheet,115,16,121,2024-01-15
MAT236,Steel Plate,107,10,166,2024-01-15
MAT237,Steel Coil,245,21,86,2024-01-15
MAT238,Steel Bar,296,28,126,2024-01-15
MAT239,Steel Coil,205,8,94,2024-01-15
MAT240,Steel Plate,167,29,84,2024-01-15
MAT241,Steel Rod,357,19,177,2024-01-15
MAT242,Steel Coil,240,27,104,2024-01-15
MAT243,Steel Rod,445,14,117,2024-01-15
MAT244,Steel Plate,103,34,121,2024-01-15
MAT245,Steel Rod,202,28,191,2024-01-15
MAT246,Steel Sheet,499,39,195,2024-01-15
MAT247,Steel Coil,88,37,142,2024-01-15
MAT248,Steel Plate,198,13,166,2024-01-15
MAT249,Steel Plate,290,20,90,2024-01-15
MAT250,Steel Sheet,451,30,161,2024-01-15
MAT251,Steel Coil,212,32,196,2024-01-15
MAT252,Steel Sheet,273,15,113,2024-01-15
MAT253,Steel Rod,376,16,165,2024-01-15
MAT254,Steel Bar,158,6,152,2024-01-15
MAT255,Steel Plate,205,12,182,2024-01-15
MAT256,Steel Sheet,444,31,85,2024-01-15
MAT257,Steel Rod,323,16,165,2024-01-15
MAT258,Steel Bar,362,6,134,2024-01-15
MAT259,Steel Bar,440,21,182,2024-01-15
MAT260,Steel Bar,364,18,121,2024-01-15
MAT261,Steel Coil,213,11,111,2024-01-15
MAT262,Steel Sheet,387,19,180,2024-01-15
MAT263,Steel Bar,124,13,81,2024-01-15
MAT264,Steel Plate,390,27,187,2024-01-15
MAT265,Steel Plate,233,12,156,2024-01-15
MAT266,Steel Rod,162,26,92,2024-01-15
MAT267,Steel Sheet,205,28,161,2024-01-15
MAT268,Steel Bar,422,13,115,2024-01-15
MAT269,Steel Coil,461,8,115,2024-01-15
MAT270,Steel Bar,111,8,144,2024-01-15
MAT271,Steel Sheet,411,26,187,2024-01-15
MAT272,Steel Sheet,93,14,195,2024-01-15
MAT273,Steel Rod,177,34,133,2024-01-15
MAT274,Steel Plate,125,9,138,2024-01-15
MAT275,Steel Bar,350,38,195,2024-01-15
MAT276,Steel Bar,356,12,108,2024-01-15
MAT277,Steel Sheet,137,37,181,2024-01-15
MAT278,Steel Sheet,302,33,193,2024-01-15
MAT279,Steel Plate,64,27,104,2024-01-15
MAT280,Steel Coil,113,37,102,2024-01-15
MAT281,Steel Plate,273,11,111,2024-01-15
MAT282,Steel Coil,71,38,174,2024-01-15
MAT283,Steel Coil,58,28,147,2024-01-15
MAT284,Steel Coil,475,18,145,2024-01-15
MAT285,Steel Plate,53,27,196,2024-01-15
MAT286,Steel Bar,164,24,95,2024-01-15
MAT287,Steel Rod,159,36,93,2024-01-15
MAT288,Steel Rod,335,21,193,2024-01-15
MAT289,Steel Plate,247,27,160,2024-01-15
MAT290,Steel Sheet,50,21,124,2024-01-15
MAT291,Steel Rod,135,8,134,2024-01-15
MAT292,Steel Coil,313,25,164,2024-01-15
MAT293,Steel Coil,143,27,176,2024-01-15
MAT294,Steel Coil,430,35,187,2024-01-15
MAT295,Steel Bar,493,34,87,2024-01-15
MAT296,Steel Rod,310,24,144,2024-01-15
MAT297,Steel Sheet,423,18,98,2024-01-15
MAT298,Steel Sheet,71,38,147,2024-01-15
MAT299,Steel Rod,270,30,117,2024-01-15
MAT300,Steel Rod,343,37,122,2024-01-15
MAT301,Steel Coil,211,21,103,2024-01-15
MAT302,Steel Plate,214,38,88,2024-01-15
MAT303,Steel Coil,209,23,115,2024-01-15
MAT304,Steel Bar,463,37,184,2024-01-15
MAT305,Steel Coil,264,6,155,2024-01-15
MAT306,Steel Bar,445,38,191,2024-01-15
MAT307,Steel Coil,368,31,143,2024-01-15
MAT308,Steel Sheet,80,15,187,2024-01-15
MAT309,Steel Coil,347,16,129,2024-01-15
MAT310,Steel Bar,470,38,126,2024-01-15
MAT311,Steel Plate,53,14,137,2024-01-15
MAT312,Steel Sheet,80,6,154,2024-01-15
MAT313,Steel Sheet,469,7,82,2024-01-15
MAT314,Steel Rod,104,14,129,2024-01-15
MAT315,Steel Sheet,52,17,167,2024-01-15
MAT316,Steel Sheet,103,13,183,2024-01-15
MAT317,Steel Coil,418,9,174,2024-01-15
MAT318,Steel Sheet,229,22,105,2024-01-15
MAT319,Steel Coil,285,29,81,2024-01-15
MAT320,Steel Coil,283,16,95,2024-01-15
MAT321,Steel Bar,357,12,101,2024-01-15
MAT322,Steel Bar,107,5,190,2024-01-15
MAT323,Steel Rod,371,24,112,2024-01-15
MAT324,Steel Plate,291,28,155,2024-01-15
MAT325,Steel Plate,404,36,190,2024-01-15
MAT326,Steel Coil,51,15,194,2024-01-15
MAT327,Steel Bar,270,15,191,2024-01-15
MAT328,Steel Rod,368,28,183,2024-01-15
MAT329,Steel Plate,415,39,195,2024-01-15
MAT330,Steel Bar,223,33,101,2024-01-15
MAT331,Steel Rod,446,24,181,2024-01-15
MAT332,Steel Plate,347,31,102,2024-01-15
MAT333,Steel Coil,125,8,166,2024-01-15
MAT334,Steel Sheet,419,30,107,2024-01-15
MAT335,Steel Coil,258,12,115,2024-01-15
MAT336,Steel Plate,418,15,135,2024-01-15
MAT337,Steel Plate,245,22,144,2024-01-15
MAT338,Steel Plate,266,18,139,2024-01-15
MAT339,Steel Bar,499,22,156,2024-01-15
MAT340,Steel Coil,232,13,196,2024-01-15
MAT341,Steel Sheet,344,37,198,2024-01-15
MAT342,Steel Coil,193,36,180,2024-01-15
MAT343,Steel Sheet,419,6,129,2024-01-15
MAT344,Steel Rod,486,19,92,2024-01-15
MAT345,Steel Bar,423,29,172,2024-01-15
MAT346,Steel Sheet,243,31,92,2024-01-15
MAT347,Steel Plate,69,11,189,2024-01-15
MAT348,Steel Rod,71,11,128,2024-01-15
MAT349,Steel Sheet,69,24,162,2024-01-15
MAT350,Steel Plate,345,10,149,2024-01-15
MAT351,Steel Bar,324,24,151,2024-01-15
MAT352,Steel Rod,483,5,185,2024-01-15
MAT353,Steel Coil,403,24,137,2024-01-15
MAT354,Steel Sheet,223,14,136,2024-01-15
MAT355,Steel Sheet,137,15,161,2024-01-15
MAT356,Steel Rod,308,7,161,2024-01-15
MAT357,Steel Plate,499,10,176,2024-01-15
MAT358,Steel Rod,104,22,167,2024-01-15
MAT359,Steel Sheet,261,32,176,2024-01-15
MAT360,Steel Bar,207,6,170,2024-01-15
MAT361,Steel Coil,151,20,160,2024-01-15
MAT362,Steel Coil,447,9,177,2024-01-15
MAT363,Steel Coil,176,28,93,2024-01-15
MAT364,Steel Plate,315,21,174,2024-01-15
MAT365,Steel Plate,115,24,88,2024-01-15
MAT366,Steel Coil,443,17,199,2024-01-15
MAT367,Steel Bar,97,8,136,2024-01-15
MAT368,Steel Bar,480,36,85,2024-01-15
MAT369,Steel Bar,61,21,82,2024-01-15
MAT370,Steel Coil,347,35,81,2024-01-15
MAT371,Steel Sheet,410,27,163,2024-01-15
MAT372,Steel Rod,138,33,123,2024-01-15
MAT373,Steel Plate,68,28,118,2024-01-15
MAT374,Steel Sheet,463,22,115,2024-01-15
MAT375,Steel Coil,172,28,193,2024-01-15
MAT376,Steel Plate,442,26,105,2024-01-15
MAT377,Steel Coil,309,9,154,2024-01-15
MAT378,Steel Rod,311,26,156,2024-01-15
MAT379,Steel Bar,129,37,163,2024-01-15
MAT380,Steel Sheet,250,9,172,2024-01-15
MAT381,Steel Coil,105,17,185,2024-01-15
MAT382,Steel Bar,399,34,108,2024-01-15
MAT383,Steel Plate,308,23,115,2024-01-15
MAT384,Steel Sheet,344,35,158,2024-01-15
MAT385,Steel Bar,234,6,138,2024-01-15
MAT386,Steel Bar,132,13,176,2024-01-15
MAT387,Steel Sheet,441,33,140,2024-01-15
MAT388,Steel Plate,203,34,125,2024-01-15
MAT389,Steel Rod,192,6,145,2024-01-15
MAT390,Steel Coil,391,34,179,2024-01-15
MAT391,Steel Bar,199,38,145,2024-01-15
MAT392,Steel Bar,130,35,148,2024-01-15
MAT393,Steel Sheet,95,35,118,2024-01-15
MAT394,Steel Plate,440,8,168,2024-01-15
MAT395,Steel Bar,485,39,116,2024-01-15
MAT396,Steel Plate,423,15,173,2024-01-15
MAT397,Steel Bar,154,18,199,2024-01-15
MAT398,Steel Bar,314,7,118,2024-01-15
MAT399,Steel Coil,80,35,167,2024-01-15
